1,250,263
2,250,240
3,250,234
4,250,247
5,250,240
6,250,258
7,250,225
8,250,226
9,250,244
10,250,265
11,250,247
12,250,249
13,250,261
14,250,241
15,250,255
16,250,252
17,250,254
18,250,244
19,250,260
20,250,255
21,250,241
22,250,226
23,250,243
24,250,223
25,250,231
26,250,228
27,250,248
28,250,250
29,250,247
30,250,251
31,250,220
32,250,261
33,250,250
34,250,237
35,250,261
36,250,249
37,250,236
38,250,253
39,250,251
40,250,252
41,250,243
42,250,247
43,250,251
44,250,243
45,250,240
46,250,229
47,250,228
48,250,251
49,250,249
50,250,265
