1035930.0,31530.0,100
1035994.0,31524.0,100
1036058.0,31633.0,100
1036123.0,31547.0,100
1036187.0,31595.0,100
1036251.0,31449.0,100
1036316.0,31579.0,100
1036380.0,31405.0,100
1036445.0,31507.0,100
1036509.0,31575.0,100
1036573.0,31567.0,100
1036638.0,31496.0,100
1036702.0,31734.0,100
1036766.0,31541.0,100
1036831.0,31650.0,100
1036895.0,31476.0,100
1036960.0,31516.0,100
1037024.0,31575.0,100
1037088.0,31568.0,100
1037153.0,31557.0,100
1037217.0,31290.0,100
1037282.0,31451.0,100
1037346.0,31500.0,100
1037410.0,31730.0,100
1037475.0,31476.0,100
1037539.0,31530.0,100
1037603.0,31535.0,100
1037668.0,31376.0,100
1037732.0,31574.0,100
1037797.0,31436.0,100
1037861.0,31520.0,100
1037925.0,31536.0,100
1037990.0,31444.0,100
1038054.0,31498.0,100
1038118.0,31537.0,100
1038183.0,31553.0,100
1038248.0,31353.0,100
1038312.0,31513.0,100
1038376.0,31348.0,100
1038441.0,31477.0,100
1038505.0,31838.0,100
1038570.0,31652.0,100
1038634.0,31582.0,100
1038698.0,31529.0,100
1038763.0,31416.0,100
1038827.0,31647.0,100
1038892.0,31585.0,100
1038956.0,31437.0,100
1039020.0,31495.0,100
1039085.0,31511.0,100
1039149.0,31478.0,100
1039214.0,31458.0,100
1039278.0,31554.0,100
1039343.0,31680.0,100
1039407.0,31870.0,100
1039472.0,31562.0,100
1039536.0,31555.0,100
1039600.0,31388.0,100
1039665.0,31522.0,100
1039729.0,31401.0,100
1039794.0,31488.0,100
1039858.0,31315.0,100
1039923.0,31647.0,100
1039987.0,31474.0,100
1040051.0,31569.0,100
1040116.0,31585.0,100
1040180.0,31528.0,100
1040245.0,31483.0,100
1040309.0,31652.0,100
1040374.0,31546.0,100
1040438.0,31736.0,100
1040503.0,31383.0,100
1040567.0,31746.0,100
1040631.0,31588.0,100
1040696.0,31556.0,100
1040760.0,31601.0,100
1040825.0,31532.0,100
1040889.0,31295.0,100
1048936.0,31517.0,150
1049000.0,31786.0,150
1049065.0,32085.0,150
1049129.0,31731.0,150
1049194.0,31550.0,150
1049258.0,31756.0,150
1049323.0,31807.0,150
1049387.0,31719.0,150
1049451.0,31663.0,150
1049516.0,31899.0,150
1049580.0,31614.0,150
1049645.0,31559.0,150
1049709.0,31696.0,150
1049774.0,31646.0,150
1049838.0,31633.0,150
1049902.0,31791.0,150
1049967.0,31519.0,150
1050031.0,31687.0,150
1050096.0,31724.0,150
1050160.0,31689.0,150
1050224.0,31674.0,150
1050289.0,31762.0,150
1050353.0,31835.0,150
1050418.0,31799.0,150
1050482.0,31622.0,150
1050547.0,31715.0,150
1050611.0,31640.0,150
1050676.0,31640.0,150
1050740.0,31800.0,150
1050804.0,31737.0,150
1050869.0,31634.0,150
1050933.0,31635.0,150
1050997.0,31547.0,150
1051062.0,31704.0,150
1051126.0,31756.0,150
1051191.0,31654.0,150
1051255.0,31589.0,150
1051319.0,31767.0,150
1051384.0,31726.0,150
1051448.0,31842.0,150
1051512.0,31888.0,150
1051577.0,31765.0,150
1051641.0,31689.0,150
1051706.0,31683.0,150
1051770.0,31558.0,150
1051834.0,31814.0,150
1051899.0,31660.0,150
1051963.0,31692.0,150
1052027.0,31678.0,150
1052092.0,32083.0,150
1052156.0,31880.0,150
1052221.0,31533.0,150
1052285.0,31642.0,150
1052349.0,31821.0,150
1052414.0,31710.0,150
1052478.0,31611.0,150
1052542.0,31652.0,150
1052607.0,31958.0,150
1052671.0,31793.0,150
1052736.0,31669.0,150
1052800.0,31971.0,150
1052864.0,31686.0,150
1052929.0,31677.0,150
1052993.0,31698.0,150
1053057.0,31706.0,150
1053122.0,31564.0,150
1053186.0,31349.0,150
1053251.0,32026.0,150
1053315.0,31693.0,150
1053379.0,31837.0,150
1053444.0,31751.0,150
1053508.0,31451.0,150
1053572.0,31652.0,150
1053637.0,31674.0,150
1053701.0,31684.0,150
1053766.0,31706.0,150
1053830.0,31597.0,150
1053894.0,31809.0,150
1061941.0,32053.0,200
1062006.0,31831.0,200
1062070.0,31998.0,200
1062134.0,31905.0,200
1062199.0,31909.0,200
1062263.0,31877.0,200
1062327.0,32058.0,200
1062392.0,32064.0,200
1062456.0,32123.0,200
1062521.0,31859.0,200
1062585.0,32022.0,200
1062649.0,31965.0,200
1062714.0,31896.0,200
1062778.0,31799.0,200
1062842.0,31911.0,200
1062907.0,32212.0,200
1062971.0,32115.0,200
1063036.0,32245.0,200
1063100.0,31943.0,200
1063164.0,31913.0,200
1063229.0,32009.0,200
1063293.0,32018.0,200
1063358.0,31932.0,200
1063422.0,32081.0,200
1063486.0,31862.0,200
1063551.0,31978.0,200
1063615.0,31817.0,200
1063679.0,32076.0,200
1063744.0,32030.0,200
1063808.0,31720.0,200
1063873.0,32027.0,200
1063937.0,31958.0,200
1064001.0,31921.0,200
1064066.0,31824.0,200
1064130.0,31977.0,200
1064195.0,32050.0,200
1064259.0,32000.0,200
1064323.0,32000.0,200
1064388.0,31998.0,200
1064452.0,32027.0,200
1064517.0,31948.0,200
1064581.0,31853.0,200
1064645.0,31691.0,200
1064710.0,31904.0,200
1064774.0,32317.0,200
1064838.0,31933.0,200
1064903.0,31753.0,200
1064967.0,31808.0,200
1065032.0,32190.0,200
1065096.0,32164.0,200
1065160.0,32032.0,200
1065225.0,32250.0,200
1065289.0,31893.0,200
1065354.0,32009.0,200
1065418.0,32014.0,200
1065482.0,32063.0,200
1065547.0,31817.0,200
1065611.0,31671.0,200
1065676.0,32233.0,200
1065740.0,31958.0,200
1065804.0,31954.0,200
1065869.0,31908.0,200
1065933.0,31914.0,200
1065997.0,31916.0,200
1066062.0,31948.0,200
1066126.0,31981.0,200
1066191.0,31887.0,200
1066255.0,32095.0,200
1066319.0,31821.0,200
1066384.0,31990.0,200
1066448.0,31937.0,200
1066512.0,31680.0,200
1066577.0,32085.0,200
1066641.0,31775.0,200
1066706.0,32117.0,200
1066770.0,31941.0,200
1066834.0,31933.0,200
1066899.0,31883.0,200
1074945.0,32094.0,250
1075010.0,32165.0,250
1075074.0,32140.0,250
1075139.0,32100.0,250
1075203.0,32201.0,250
1075267.0,32308.0,250
1075332.0,32293.0,250
1075396.0,32136.0,250
1075461.0,32270.0,250
1075525.0,32274.0,250
1075589.0,32237.0,250
1075654.0,32227.0,250
1075718.0,32426.0,250
1075783.0,32308.0,250
1075847.0,32216.0,250
1075911.0,32217.0,250
1075976.0,32250.0,250
1076040.0,32134.0,250
1076104.0,32259.0,250
1076169.0,32285.0,250
1076233.0,32200.0,250
1076298.0,32170.0,250
1076362.0,32362.0,250
1076426.0,32165.0,250
1076491.0,32335.0,250
1076555.0,32183.0,250
1076619.0,32261.0,250
1076684.0,32273.0,250
1076748.0,32131.0,250
1076813.0,32292.0,250
1076877.0,32283.0,250
1076941.0,32266.0,250
1077006.0,32233.0,250
1077070.0,32154.0,250
1077134.0,32141.0,250
1077199.0,32256.0,250
1077263.0,32184.0,250
1077328.0,32259.0,250
1077392.0,32384.0,250
1077456.0,32322.0,250
1077521.0,32290.0,250
1077585.0,32364.0,250
1077649.0,32306.0,250
1077714.0,32225.0,250
1077778.0,32213.0,250
1077843.0,32264.0,250
1077907.0,32280.0,250
1077971.0,32213.0,250
1078036.0,32251.0,250
1078100.0,32235.0,250
1078164.0,32082.0,250
1078229.0,32165.0,250
1078293.0,32224.0,250
1078358.0,32181.0,250
1078422.0,32215.0,250
1078486.0,32284.0,250
1078551.0,32239.0,250
1078615.0,32339.0,250
1078679.0,32287.0,250
1078744.0,32216.0,250
1078808.0,32233.0,250
1078873.0,32264.0,250
1078937.0,32167.0,250
1079001.0,32301.0,250
1079066.0,32200.0,250
1079130.0,32359.0,250
1079194.0,32196.0,250
1079259.0,32125.0,250
1079323.0,32221.0,250
1079388.0,32257.0,250
1079452.0,32308.0,250
1079516.0,32176.0,250
1079581.0,32148.0,250
1079645.0,32393.0,250
1079709.0,32343.0,250
1079774.0,32274.0,250
1079838.0,32256.0,250
1079903.0,32245.0,250
1088014.0,33204.0,300
1088078.0,32912.0,300
1088142.0,33060.0,300
1088207.0,33257.0,300
1088271.0,33188.0,300
1088336.0,33347.0,300
1088400.0,33564.0,300
1088464.0,33273.0,300
1088529.0,33231.0,300
1088593.0,33353.0,300
1088657.0,33313.0,300
1088722.0,33239.0,300
1088786.0,33181.0,300
1088851.0,33310.0,300
1088915.0,33239.0,300
1088979.0,33239.0,300
1089044.0,33132.0,300
1089108.0,33115.0,300
1089173.0,33181.0,300
1089237.0,33097.0,300
1089301.0,33268.0,300
1089366.0,33222.0,300
1089430.0,33371.0,300
1089494.0,33310.0,300
1089559.0,33543.0,300
1089623.0,33443.0,300
1089688.0,33301.0,300
1089752.0,33170.0,300
1089816.0,33184.0,300
1089881.0,33497.0,300
1089945.0,33243.0,300
1090009.0,33247.0,300
1090074.0,33288.0,300
1090138.0,33280.0,300
1090203.0,33302.0,300
1090267.0,33321.0,300
1090331.0,33273.0,300
1090396.0,33144.0,300
1090460.0,33160.0,300
1090524.0,33332.0,300
1090589.0,33275.0,300
1090653.0,33180.0,300
1090718.0,33198.0,300
1090782.0,33231.0,300
1090846.0,33285.0,300
1090911.0,33191.0,300
1090975.0,33470.0,300
1091040.0,33317.0,300
1091104.0,33169.0,300
1091168.0,32966.0,300
1091233.0,33274.0,300
1091297.0,33171.0,300
1091362.0,33364.0,300
1091426.0,33285.0,300
1091490.0,33283.0,300
1091555.0,33268.0,300
1091619.0,33407.0,300
1091684.0,33312.0,300
1091748.0,33216.0,300
1091813.0,33279.0,300
1091877.0,33256.0,300
1091942.0,33163.0,300
1092006.0,33061.0,300
1092071.0,33460.0,300
1092135.0,33189.0,300
1092200.0,33431.0,300
1092264.0,33073.0,300
1092328.0,33266.0,300
1092393.0,33290.0,300
1092457.0,33251.0,300
1092522.0,33371.0,300
1092586.0,33155.0,300
1092651.0,33302.0,300
1092715.0,33196.0,300
1092780.0,33252.0,300
1092844.0,33218.0,300
1092908.0,33321.0,300
1101019.0,34011.0,350
1101084.0,33989.0,350
1101149.0,34125.0,350
1101213.0,33890.0,350
1101277.0,34085.0,350
1101342.0,34000.0,350
1101406.0,34003.0,350
1101471.0,34285.0,350
1101535.0,34016.0,350
1101599.0,34061.0,350
1101664.0,34146.0,350
1101728.0,33787.0,350
1101792.0,33615.0,350
1101857.0,34099.0,350
1101921.0,33986.0,350
1101986.0,33810.0,350
1102050.0,34090.0,350
1102114.0,33927.0,350
1102179.0,34178.0,350
1102243.0,34026.0,350
1102307.0,34043.0,350
1102372.0,34143.0,350
1102436.0,34042.0,350
1102501.0,34148.0,350
1102565.0,34002.0,350
1102629.0,33762.0,350
1102694.0,34226.0,350
1102758.0,34166.0,350
1102822.0,33977.0,350
1102887.0,34057.0,350
1102951.0,33947.0,350
1103016.0,34026.0,350
1103080.0,34156.0,350
1103144.0,34031.0,350
1103209.0,33969.0,350
1103273.0,34077.0,350
1103337.0,34043.0,350
1103402.0,33894.0,350
1103466.0,34100.0,350
1103531.0,34048.0,350
1103595.0,34023.0,350
1103659.0,33975.0,350
1103724.0,34167.0,350
1103788.0,33934.0,350
1103852.0,34064.0,350
1103917.0,34308.0,350
1103981.0,34002.0,350
1104046.0,34037.0,350
1104110.0,34159.0,350
1104174.0,33958.0,350
1104239.0,34261.0,350
1104303.0,33955.0,350
1104368.0,34056.0,350
1104432.0,34192.0,350
1104496.0,33986.0,350
1104561.0,34066.0,350
1104625.0,34235.0,350
1104689.0,33926.0,350
1104754.0,34083.0,350
1104818.0,34050.0,350
1104883.0,34114.0,350
1104947.0,34149.0,350
1105011.0,34176.0,350
1105076.0,33901.0,350
1105140.0,33930.0,350
1105204.0,34004.0,350
1105269.0,33824.0,350
1105333.0,33936.0,350
1105398.0,33986.0,350
1105462.0,34009.0,350
1105526.0,33956.0,350
1105591.0,33857.0,350
1105655.0,34100.0,350
1105720.0,34035.0,350
1105784.0,34013.0,350
1105848.0,33990.0,350
1105913.0,34136.0,350
1119988.0,34981.0,400
1120053.0,34851.0,400
1120118.0,34780.0,400
1120182.0,34974.0,400
1120247.0,34744.0,400
1120311.0,34832.0,400
1120376.0,34807.0,400
1120440.0,34921.0,400
1120505.0,35028.0,400
1120569.0,34715.0,400
1120634.0,34949.0,400
1120698.0,34639.0,400
1120763.0,34961.0,400
1120827.0,35073.0,400
1120892.0,35036.0,400
1120956.0,34905.0,400
1121020.0,34885.0,400
1121085.0,34824.0,400
1121149.0,35070.0,400
1121214.0,34816.0,400
1121278.0,35007.0,400
1121343.0,35050.0,400
1121407.0,34729.0,400
1121471.0,35080.0,400
1121536.0,34997.0,400
1121600.0,35003.0,400
1121665.0,34825.0,400
1121729.0,35152.0,400
1121794.0,34866.0,400
1121858.0,34893.0,400
1121923.0,34900.0,400
1121987.0,34919.0,400
1122051.0,34886.0,400
1122116.0,34795.0,400
1122180.0,34703.0,400
1122245.0,34831.0,400
1122309.0,34794.0,400
1122374.0,34804.0,400
1122438.0,34893.0,400
1122503.0,34831.0,400
1122567.0,34994.0,400
1122632.0,34604.0,400
1122696.0,34738.0,400
1122761.0,34861.0,400
1122825.0,34991.0,400
1122890.0,34899.0,400
1122954.0,34621.0,400
1123018.0,34944.0,400
1123083.0,34960.0,400
1123147.0,34760.0,400
1123212.0,34856.0,400
1123277.0,34799.0,400
1123341.0,35054.0,400
1123406.0,35043.0,400
1123470.0,35049.0,400
1123534.0,34840.0,400
1123599.0,34846.0,400
1123663.0,34912.0,400
1123728.0,34929.0,400
1123793.0,34908.0,400
1123857.0,34769.0,400
1123922.0,34833.0,400
1123986.0,34798.0,400
1124050.0,34830.0,400
1124115.0,35060.0,400
1124179.0,34904.0,400
1124244.0,34836.0,400
1124308.0,34892.0,400
1124373.0,34864.0,400
1124437.0,34665.0,400
1124502.0,34730.0,400
1124566.0,34870.0,400
1124631.0,34705.0,400
1124695.0,34875.0,400
1124760.0,34854.0,400
1124824.0,34906.0,400
1124889.0,34904.0,400
1124953.0,34870.0,400
1139029.0,35951.0,450
1139094.0,35837.0,450
1139158.0,35818.0,450
1139223.0,35593.0,450
1139287.0,35621.0,450
1139352.0,35583.0,450
1139416.0,35886.0,450
1139480.0,35699.0,450
1139545.0,35745.0,450
1139609.0,35769.0,450
1139673.0,35800.0,450
1139738.0,35546.0,450
1139802.0,35510.0,450
1139867.0,35750.0,450
1139931.0,35881.0,450
1139996.0,35801.0,450
1140060.0,35528.0,450
1140124.0,35741.0,450
1140189.0,35852.0,450
1140253.0,35782.0,450
1140317.0,35787.0,450
1140382.0,35908.0,450
1140446.0,35631.0,450
1140511.0,35895.0,450
1140575.0,35594.0,450
1140639.0,35663.0,450
1140704.0,35659.0,450
1140768.0,35726.0,450
1140832.0,35649.0,450
1140897.0,35612.0,450
1140961.0,35717.0,450
1141026.0,35669.0,450
1141090.0,35653.0,450
1141154.0,35678.0,450
1141219.0,35792.0,450
1141283.0,35639.0,450
1141347.0,35873.0,450
1141412.0,35684.0,450
1141476.0,35717.0,450
1141541.0,35767.0,450
1141605.0,35755.0,450
1141669.0,35637.0,450
1141734.0,35657.0,450
1141798.0,35792.0,450
1141863.0,35625.0,450
1141927.0,35753.0,450
1141991.0,35707.0,450
1142056.0,35665.0,450
1142120.0,35911.0,450
1142185.0,35619.0,450
1142249.0,35822.0,450
1142313.0,35721.0,450
1142378.0,35770.0,450
1142442.0,35622.0,450
1142507.0,35744.0,450
1142571.0,35596.0,450
1142635.0,35684.0,450
1142700.0,35656.0,450
1142764.0,35682.0,450
1142828.0,35771.0,450
1142893.0,35732.0,450
1142957.0,35591.0,450
1143022.0,35754.0,450
1143086.0,35786.0,450
1143150.0,35672.0,450
1143215.0,35609.0,450
1143279.0,35696.0,450
1143343.0,35756.0,450
1143408.0,35830.0,450
1143472.0,35619.0,450
1143537.0,35839.0,450
1143601.0,35688.0,450
1143665.0,35645.0,450
1143730.0,35827.0,450
1143794.0,35535.0,450
1143858.0,35680.0,450
1143923.0,35600.0,450
1143987.0,35712.0,450
1158063.0,36707.0,500
1158128.0,36581.0,500
1158192.0,36718.0,500
1158256.0,36679.0,500
1158321.0,36603.0,500
1158385.0,36662.0,500
1158449.0,36587.0,500
1158514.0,36615.0,500
1158578.0,36589.0,500
1158642.0,36598.0,500
1158707.0,36661.0,500
1158771.0,36662.0,500
1158836.0,36518.0,500
1158900.0,36685.0,500
1158964.0,36745.0,500
1159029.0,36627.0,500
1159093.0,36802.0,500
1159158.0,36839.0,500
1159222.0,36608.0,500
1159286.0,36661.0,500
1159351.0,36615.0,500
1159415.0,36598.0,500
1159479.0,36741.0,500
1159544.0,36653.0,500
1159608.0,36548.0,500
1159673.0,36617.0,500
1159737.0,36645.0,500
1159801.0,36661.0,500
1159866.0,36553.0,500
1159930.0,36660.0,500
1159994.0,36587.0,500
1160059.0,36728.0,500
1160123.0,36535.0,500
1160188.0,36708.0,500
1160252.0,36564.0,500
1160316.0,36555.0,500
1160381.0,36766.0,500
1160445.0,36572.0,500
1160510.0,36649.0,500
1160574.0,36695.0,500
1160638.0,36830.0,500
1160703.0,36605.0,500
1160767.0,36619.0,500
1160831.0,36560.0,500
1160896.0,36705.0,500
1160960.0,36663.0,500
1161025.0,36687.0,500
1161089.0,36711.0,500
1161153.0,36647.0,500
1161218.0,36568.0,500
1161282.0,36780.0,500
1161346.0,36599.0,500
1161411.0,36616.0,500
1161475.0,36476.0,500
1161540.0,36535.0,500
1161604.0,36662.0,500
1161668.0,36634.0,500
1161733.0,36527.0,500
1161797.0,36528.0,500
1161862.0,36528.0,500
1161926.0,36634.0,500
1161990.0,36698.0,500
1162055.0,36688.0,500
1162119.0,36543.0,500
1162183.0,36586.0,500
1162248.0,36489.0,500
1162312.0,36500.0,500
1162377.0,36586.0,500
1162441.0,36556.0,500
1162505.0,36606.0,500
1162570.0,36577.0,500
1162634.0,36609.0,500
1162698.0,36532.0,500
1162763.0,36812.0,500
1162827.0,36590.0,500
1162892.0,36806.0,500
1162956.0,36533.0,500
1177095.0,37762.0,550
1177160.0,37603.0,550
1177224.0,37490.0,550
1177289.0,37763.0,550
1177353.0,37830.0,550
1177417.0,37610.0,550
1177482.0,37614.0,550
1177546.0,37584.0,550
1177611.0,37491.0,550
1177675.0,37574.0,550
1177739.0,37631.0,550
1177804.0,37580.0,550
1177868.0,37572.0,550
1177932.0,37516.0,550
1177997.0,37537.0,550
1178061.0,37498.0,550
1178126.0,37590.0,550
1178190.0,37639.0,550
1178254.0,37420.0,550
1178319.0,37566.0,550
1178383.0,37588.0,550
1178448.0,37568.0,550
1178512.0,37521.0,550
1178576.0,37558.0,550
1178641.0,37557.0,550
1178705.0,37624.0,550
1178770.0,37606.0,550
1178834.0,37611.0,550
1178898.0,37525.0,550
1178963.0,37799.0,550
1179027.0,37527.0,550
1179091.0,37620.0,550
1179156.0,37483.0,550
1179220.0,37635.0,550
1179285.0,37572.0,550
1179349.0,37515.0,550
1179413.0,37601.0,550
1179478.0,37606.0,550
1179542.0,37344.0,550
1179606.0,37543.0,550
1179671.0,37611.0,550
1179735.0,37661.0,550
1179800.0,37659.0,550
1179864.0,37565.0,550
1179928.0,37642.0,550
1179993.0,37557.0,550
1180057.0,37571.0,550
1180121.0,37631.0,550
1180186.0,37654.0,550
1180250.0,37675.0,550
1180315.0,37493.0,550
1180379.0,37552.0,550
1180443.0,37609.0,550
1180508.0,37566.0,550
1180572.0,37539.0,550
1180637.0,37559.0,550
1180701.0,37604.0,550
1180766.0,37561.0,550
1180830.0,37512.0,550
1180894.0,37478.0,550
1180959.0,37641.0,550
1181023.0,37525.0,550
1181087.0,37594.0,550
1181152.0,37719.0,550
1181216.0,37517.0,550
1181281.0,37562.0,550
1181345.0,37538.0,550
1181409.0,37550.0,550
1181474.0,37688.0,550
1181538.0,37472.0,550
