x-axis,1
second,Volt
-30.0E-03,+1.3803E+00
-20.0E-03,+1.3878E+00
-10.0E-03,+1.3923E+00
-0.0E+00,+1.3983E+00
+10.0E-03,+1.4042E+00
+20.0E-03,+1.4090E+00
+30.0E-03,+1.4165E+00
+40.0E-03,+1.4184E+00
+50.0E-03,+1.4225E+00
+60.0E-03,+1.4340E+00
+70.0E-03,+1.4394E+00
+80.0E-03,+1.4367E+00
+90.0E-03,+1.4486E+00
+100.0E-03,+1.4546E+00
+110.0E-03,+1.4563E+00
+120.0E-03,+1.4621E+00
+130.0E-03,+1.4627E+00
+140.0E-03,+1.4675E+00
+150.0E-03,+1.4727E+00
+160.0E-03,+1.4732E+00
+170.0E-03,+1.4727E+00
+180.0E-03,+1.4827E+00
+190.0E-03,+1.4825E+00
+200.0E-03,+1.4862E+00
+210.0E-03,+1.4830E+00
+220.0E-03,+1.4916E+00
+230.0E-03,+1.4958E+00
+240.0E-03,+1.4977E+00
+250.0E-03,+1.4989E+00
+260.0E-03,+1.5044E+00
+270.0E-03,+1.5090E+00
+280.0E-03,+1.5103E+00
+290.0E-03,+1.5168E+00
+300.0E-03,+1.5189E+00
+310.0E-03,+1.5229E+00
+320.0E-03,+1.5249E+00
+330.0E-03,+1.5289E+00
+340.0E-03,+1.5274E+00
+350.0E-03,+1.5338E+00
+360.0E-03,+1.5396E+00
+370.0E-03,+1.5429E+00
+380.0E-03,+1.5482E+00
+390.0E-03,+1.5499E+00
+400.0E-03,+1.5516E+00
+410.0E-03,+1.5571E+00
+420.0E-03,+1.5591E+00
+430.0E-03,+1.5622E+00
+440.0E-03,+1.5640E+00
+450.0E-03,+1.5672E+00
+460.0E-03,+1.5694E+00
+470.0E-03,+1.5722E+00
+480.0E-03,+1.5746E+00
+490.0E-03,+1.5713E+00
+500.0E-03,+1.5779E+00
+510.0E-03,+1.5791E+00
+520.0E-03,+1.5743E+00
+530.0E-03,+1.5771E+00
+540.0E-03,+1.5801E+00
+550.0E-03,+1.5822E+00
+560.0E-03,+1.5832E+00
+570.0E-03,+1.5813E+00
+580.0E-03,+1.5864E+00
+590.0E-03,+1.5822E+00
+600.0E-03,+1.5847E+00
+610.0E-03,+1.5813E+00
+620.0E-03,+1.5795E+00
+630.0E-03,+1.5730E+00
+640.0E-03,+1.5608E+00
+650.0E-03,+1.5230E+00
+660.0E-03,+1.5044E+00
+670.0E-03,+1.4928E+00
+680.0E-03,+1.4686E+00
+690.0E-03,+1.4546E+00
+700.0E-03,+1.4409E+00
+710.0E-03,+1.4295E+00
+720.0E-03,+1.4175E+00
+730.0E-03,+1.4064E+00
+740.0E-03,+1.3987E+00
+750.0E-03,+1.3923E+00
+760.0E-03,+1.3837E+00
+770.0E-03,+1.3763E+00
+780.0E-03,+1.3702E+00
+790.0E-03,+1.3652E+00
+800.0E-03,+1.3601E+00
+810.0E-03,+1.3541E+00
+820.0E-03,+1.3541E+00
+830.0E-03,+1.3480E+00
+840.0E-03,+1.3455E+00
+850.0E-03,+1.3420E+00
+860.0E-03,+1.3360E+00
+870.0E-03,+1.3368E+00
+880.0E-03,+1.3345E+00
+890.0E-03,+1.3319E+00
+900.0E-03,+1.3322E+00
+910.0E-03,+1.3281E+00
+920.0E-03,+1.3300E+00
+930.0E-03,+1.3240E+00
+940.0E-03,+1.3244E+00
+950.0E-03,+1.3219E+00
+960.0E-03,+1.3185E+00
+970.0E-03,+1.3199E+00
+980.0E-03,+1.3163E+00
+990.0E-03,+1.3170E+00
+1.0000E+00,+1.3156E+00
+1.0100E+00,+1.3121E+00
+1.0200E+00,+1.3112E+00
+1.0300E+00,+1.3127E+00
+1.0400E+00,+1.3099E+00
+1.0500E+00,+1.3118E+00
+1.0600E+00,+1.3134E+00
+1.0700E+00,+1.3078E+00
+1.0800E+00,+1.3116E+00
+1.0900E+00,+1.3078E+00
+1.1000E+00,+1.3063E+00
+1.1100E+00,+1.3049E+00
+1.1200E+00,+1.3044E+00
+1.1300E+00,+1.3019E+00
+1.1400E+00,+1.3014E+00
+1.1500E+00,+1.2998E+00
+1.1600E+00,+1.3009E+00
+1.1700E+00,+1.3038E+00
+1.1800E+00,+1.3025E+00
+1.1900E+00,+1.2998E+00
+1.2000E+00,+1.3007E+00
+1.2100E+00,+1.2996E+00
+1.2200E+00,+1.2989E+00
+1.2300E+00,+1.2936E+00
+1.2400E+00,+1.2935E+00
+1.2500E+00,+1.2938E+00
+1.2600E+00,+1.2906E+00
+1.2700E+00,+1.2928E+00
+1.2800E+00,+1.2906E+00
+1.2900E+00,+1.2916E+00
+1.3000E+00,+1.2857E+00
+1.3100E+00,+1.2868E+00
+1.3200E+00,+1.2881E+00
+1.3300E+00,+1.2837E+00
+1.3400E+00,+1.2837E+00
+1.3500E+00,+1.2817E+00
+1.3600E+00,+1.2826E+00
+1.3700E+00,+1.2797E+00
+1.3800E+00,+1.2788E+00
+1.3900E+00,+1.2767E+00
+1.4000E+00,+1.2751E+00
+1.4100E+00,+1.2776E+00
+1.4200E+00,+1.2737E+00
+1.4300E+00,+1.2726E+00
+1.4400E+00,+1.2711E+00
+1.4500E+00,+1.2697E+00
+1.4600E+00,+1.2737E+00
+1.4700E+00,+1.2686E+00
+1.4800E+00,+1.2685E+00
+1.4900E+00,+1.2735E+00
+1.5000E+00,+1.2692E+00
+1.5100E+00,+1.2678E+00
+1.5200E+00,+1.2676E+00
+1.5300E+00,+1.2676E+00
+1.5400E+00,+1.2661E+00
+1.5500E+00,+1.2655E+00
+1.5600E+00,+1.2653E+00
+1.5700E+00,+1.2657E+00
+1.5800E+00,+1.2656E+00
+1.5900E+00,+1.2654E+00
+1.6000E+00,+1.2651E+00
+1.6100E+00,+1.2636E+00
+1.6200E+00,+1.2672E+00
+1.6300E+00,+1.2656E+00
+1.6400E+00,+1.2648E+00
+1.6500E+00,+1.2656E+00
+1.6600E+00,+1.2641E+00
+1.6700E+00,+1.2655E+00
+1.6800E+00,+1.2676E+00
+1.6900E+00,+1.2636E+00
+1.7000E+00,+1.2641E+00
+1.7100E+00,+1.2666E+00
+1.7200E+00,+1.2651E+00
+1.7300E+00,+1.2636E+00
+1.7400E+00,+1.2648E+00
+1.7500E+00,+1.2635E+00
+1.7600E+00,+1.2622E+00
+1.7700E+00,+1.2636E+00
+1.7800E+00,+1.2621E+00
+1.7900E+00,+1.2637E+00
+1.8000E+00,+1.2656E+00
+1.8100E+00,+1.2617E+00
+1.8200E+00,+1.2612E+00
+1.8300E+00,+1.2627E+00
+1.8400E+00,+1.2636E+00
+1.8500E+00,+1.2615E+00
+1.8600E+00,+1.2600E+00
+1.8700E+00,+1.2608E+00
+1.8800E+00,+1.2599E+00
+1.8900E+00,+1.2617E+00
+1.9000E+00,+1.2596E+00
+1.9100E+00,+1.2619E+00
+1.9200E+00,+1.2631E+00
+1.9300E+00,+1.2617E+00
+1.9400E+00,+1.2596E+00
+1.9500E+00,+1.2617E+00
+1.9600E+00,+1.2622E+00
+1.9700E+00,+1.2637E+00
+1.9800E+00,+1.2636E+00
+1.9900E+00,+1.2616E+00
+2.0000E+00,+1.2602E+00
+2.0100E+00,+1.2615E+00
+2.0200E+00,+1.2596E+00
+2.0300E+00,+1.2647E+00
+2.0400E+00,+1.2614E+00
+2.0500E+00,+1.2597E+00
+2.0600E+00,+1.2627E+00
+2.0700E+00,+1.2585E+00
+2.0800E+00,+1.2639E+00
+2.0900E+00,+1.2615E+00
+2.1000E+00,+1.2580E+00
+2.1100E+00,+1.2566E+00
+2.1200E+00,+1.2582E+00
+2.1300E+00,+1.2595E+00
+2.1400E+00,+1.2585E+00
+2.1500E+00,+1.2607E+00
+2.1600E+00,+1.2567E+00
+2.1700E+00,+1.2576E+00
+2.1800E+00,+1.2576E+00
+2.1900E+00,+1.2587E+00
+2.2000E+00,+1.2605E+00
+2.2100E+00,+1.2595E+00
+2.2200E+00,+1.2572E+00
+2.2300E+00,+1.2585E+00
+2.2400E+00,+1.2553E+00
+2.2500E+00,+1.2615E+00
+2.2600E+00,+1.2572E+00
+2.2700E+00,+1.2565E+00
+2.2800E+00,+1.2585E+00
+2.2900E+00,+1.2576E+00
+2.3000E+00,+1.2580E+00
+2.3100E+00,+1.2546E+00
+2.3200E+00,+1.2561E+00
+2.3300E+00,+1.2555E+00
+2.3400E+00,+1.2482E+00
+2.3500E+00,+1.2566E+00
+2.3600E+00,+1.2561E+00
+2.3700E+00,+1.2556E+00
+2.3800E+00,+1.2556E+00
+2.3900E+00,+1.2575E+00
+2.4000E+00,+1.2565E+00
+2.4100E+00,+1.2556E+00
+2.4200E+00,+1.2567E+00
+2.4300E+00,+1.2557E+00
+2.4400E+00,+1.2541E+00
+2.4500E+00,+1.2577E+00
+2.4600E+00,+1.2540E+00
+2.4700E+00,+1.2556E+00
+2.4800E+00,+1.2576E+00
+2.4900E+00,+1.2576E+00
+2.5000E+00,+1.2533E+00
+2.5100E+00,+1.2525E+00
+2.5200E+00,+1.2521E+00
+2.5300E+00,+1.2555E+00
+2.5400E+00,+1.2576E+00
+2.5500E+00,+1.2576E+00
+2.5600E+00,+1.2536E+00
+2.5700E+00,+1.2575E+00
+2.5800E+00,+1.2576E+00
+2.5900E+00,+1.2555E+00
+2.6000E+00,+1.2545E+00
+2.6100E+00,+1.2555E+00
+2.6200E+00,+1.2540E+00
+2.6300E+00,+1.2536E+00
+2.6400E+00,+1.2553E+00
+2.6500E+00,+1.2536E+00
+2.6600E+00,+1.2545E+00
+2.6700E+00,+1.2548E+00
+2.6800E+00,+1.2504E+00
+2.6900E+00,+1.2517E+00
+2.7000E+00,+1.2507E+00
+2.7100E+00,+1.2555E+00
+2.7200E+00,+1.2541E+00
+2.7300E+00,+1.2536E+00
+2.7400E+00,+1.2536E+00
+2.7500E+00,+1.2545E+00
+2.7600E+00,+1.2521E+00
+2.7700E+00,+1.2536E+00
+2.7800E+00,+1.2531E+00
+2.7900E+00,+1.2528E+00
+2.8000E+00,+1.2530E+00
+2.8100E+00,+1.2534E+00
+2.8200E+00,+1.2531E+00
+2.8300E+00,+1.2545E+00
+2.8400E+00,+1.2556E+00
+2.8500E+00,+1.2514E+00
+2.8600E+00,+1.2511E+00
+2.8700E+00,+1.2504E+00
+2.8800E+00,+1.2539E+00
+2.8900E+00,+1.2555E+00
+2.9000E+00,+1.2536E+00
+2.9100E+00,+1.2517E+00
+2.9200E+00,+1.2521E+00
+2.9300E+00,+1.2536E+00
+2.9400E+00,+1.2641E+00
+2.9500E+00,+1.2746E+00
+2.9600E+00,+1.2903E+00
+2.9700E+00,+1.2979E+00
+2.9800E+00,+1.3040E+00
+2.9900E+00,+1.3179E+00
+3.0000E+00,+1.3259E+00
+3.0100E+00,+1.3301E+00
+3.0200E+00,+1.3431E+00
+3.0300E+00,+1.3490E+00
+3.0400E+00,+1.3558E+00
+3.0500E+00,+1.3620E+00
+3.0600E+00,+1.3702E+00
+3.0700E+00,+1.3732E+00
+3.0800E+00,+1.3816E+00
+3.0900E+00,+1.3804E+00
+3.1000E+00,+1.3887E+00
+3.1100E+00,+1.3962E+00
+3.1200E+00,+1.3974E+00
+3.1300E+00,+1.4102E+00
+3.1400E+00,+1.4159E+00
+3.1500E+00,+1.4164E+00
+3.1600E+00,+1.4235E+00
+3.1700E+00,+1.4304E+00
+3.1800E+00,+1.4325E+00
+3.1900E+00,+1.4416E+00
+3.2000E+00,+1.4460E+00
+3.2100E+00,+1.4487E+00
+3.2200E+00,+1.4521E+00
+3.2300E+00,+1.4577E+00
+3.2400E+00,+1.4632E+00
+3.2500E+00,+1.4665E+00
+3.2600E+00,+1.4686E+00
+3.2700E+00,+1.4737E+00
+3.2800E+00,+1.4738E+00
+3.2900E+00,+1.4787E+00
+3.3000E+00,+1.4827E+00
+3.3100E+00,+1.4858E+00
+3.3200E+00,+1.4879E+00
+3.3300E+00,+1.4889E+00
+3.3400E+00,+1.4952E+00
+3.3500E+00,+1.4988E+00
+3.3600E+00,+1.4994E+00
+3.3700E+00,+1.5068E+00
+3.3800E+00,+1.5057E+00
+3.3900E+00,+1.5109E+00
+3.4000E+00,+1.5140E+00
+3.4100E+00,+1.5167E+00
+3.4200E+00,+1.5209E+00
+3.4300E+00,+1.5209E+00
+3.4400E+00,+1.5249E+00
+3.4500E+00,+1.5326E+00
+3.4600E+00,+1.5337E+00
+3.4700E+00,+1.5349E+00
+3.4800E+00,+1.5376E+00
+3.4900E+00,+1.5471E+00
+3.5000E+00,+1.5490E+00
+3.5100E+00,+1.5540E+00
+3.5200E+00,+1.5548E+00
+3.5300E+00,+1.5532E+00
+3.5400E+00,+1.5604E+00
+3.5500E+00,+1.5662E+00
+3.5600E+00,+1.5637E+00
+3.5700E+00,+1.5692E+00
+3.5800E+00,+1.5691E+00
+3.5900E+00,+1.5741E+00
+3.6000E+00,+1.5740E+00
+3.6100E+00,+1.5733E+00
+3.6200E+00,+1.5756E+00
+3.6300E+00,+1.5771E+00
+3.6400E+00,+1.5798E+00
+3.6500E+00,+1.5793E+00
+3.6600E+00,+1.5808E+00
+3.6700E+00,+1.5801E+00
+3.6800E+00,+1.5798E+00
+3.6900E+00,+1.5833E+00
+3.7000E+00,+1.5816E+00
+3.7100E+00,+1.5822E+00
+3.7200E+00,+1.5798E+00
+3.7300E+00,+1.5773E+00
+3.7400E+00,+1.5752E+00
+3.7500E+00,+1.5482E+00
+3.7600E+00,+1.5198E+00
+3.7700E+00,+1.5029E+00
+3.7800E+00,+1.4852E+00
+3.7900E+00,+1.4646E+00
+3.8000E+00,+1.4534E+00
+3.8100E+00,+1.4386E+00
+3.8200E+00,+1.4260E+00
+3.8300E+00,+1.4132E+00
+3.8400E+00,+1.4052E+00
+3.8500E+00,+1.3944E+00
+3.8600E+00,+1.3882E+00
+3.8700E+00,+1.3842E+00
+3.8800E+00,+1.3751E+00
+3.8900E+00,+1.3700E+00
+3.9000E+00,+1.3637E+00
+3.9100E+00,+1.3560E+00
+3.9200E+00,+1.3521E+00
+3.9300E+00,+1.3480E+00
+3.9400E+00,+1.3476E+00
+3.9500E+00,+1.3460E+00
+3.9600E+00,+1.3406E+00
+3.9700E+00,+1.3340E+00
+3.9800E+00,+1.3349E+00
+3.9900E+00,+1.3338E+00
+4.0000E+00,+1.3328E+00
+4.0100E+00,+1.3279E+00
+4.0200E+00,+1.3304E+00
+4.0300E+00,+1.3249E+00
+4.0400E+00,+1.3245E+00
+4.0500E+00,+1.3199E+00
+4.0600E+00,+1.3219E+00
+4.0700E+00,+1.3200E+00
+4.0800E+00,+1.3188E+00
+4.0900E+00,+1.3160E+00
+4.1000E+00,+1.3152E+00
+4.1100E+00,+1.3149E+00
+4.1200E+00,+1.3153E+00
+4.1300E+00,+1.3158E+00
+4.1400E+00,+1.3119E+00
+4.1500E+00,+1.3119E+00
+4.1600E+00,+1.3124E+00
+4.1700E+00,+1.3118E+00
+4.1800E+00,+1.3099E+00
+4.1900E+00,+1.3069E+00
+4.2000E+00,+1.3070E+00
+4.2100E+00,+1.3058E+00
+4.2200E+00,+1.3054E+00
+4.2300E+00,+1.3049E+00
+4.2400E+00,+1.3015E+00
+4.2500E+00,+1.3057E+00
+4.2600E+00,+1.3002E+00
+4.2700E+00,+1.3009E+00
+4.2800E+00,+1.3009E+00
+4.2900E+00,+1.2997E+00
+4.3000E+00,+1.2974E+00
+4.3100E+00,+1.3018E+00
+4.3200E+00,+1.2958E+00
+4.3300E+00,+1.2957E+00
+4.3400E+00,+1.2942E+00
+4.3500E+00,+1.2938E+00
+4.3600E+00,+1.2938E+00
+4.3700E+00,+1.2917E+00
+4.3800E+00,+1.2898E+00
+4.3900E+00,+1.2908E+00
+4.4000E+00,+1.2872E+00
+4.4100E+00,+1.2877E+00
+4.4200E+00,+1.2842E+00
+4.4300E+00,+1.2877E+00
+4.4400E+00,+1.2872E+00
+4.4500E+00,+1.2858E+00
+4.4600E+00,+1.2786E+00
+4.4700E+00,+1.2786E+00
+4.4800E+00,+1.2777E+00
+4.4900E+00,+1.2739E+00
+4.5000E+00,+1.2777E+00
+4.5100E+00,+1.2746E+00
+4.5200E+00,+1.2751E+00
+4.5300E+00,+1.2757E+00
+4.5400E+00,+1.2741E+00
+4.5500E+00,+1.2717E+00
+4.5600E+00,+1.2711E+00
+4.5700E+00,+1.2697E+00
+4.5800E+00,+1.2681E+00
+4.5900E+00,+1.2687E+00
+4.6000E+00,+1.2711E+00
+4.6100E+00,+1.2697E+00
+4.6200E+00,+1.2685E+00
+4.6300E+00,+1.2715E+00
+4.6400E+00,+1.2717E+00
+4.6500E+00,+1.2717E+00
+4.6600E+00,+1.2697E+00
+4.6700E+00,+1.2676E+00
+4.6800E+00,+1.2651E+00
+4.6900E+00,+1.2715E+00
+4.7000E+00,+1.2728E+00
+4.7100E+00,+1.2676E+00
+4.7200E+00,+1.2705E+00
+4.7300E+00,+1.2676E+00
+4.7400E+00,+1.2656E+00
+4.7500E+00,+1.2676E+00
+4.7600E+00,+1.2662E+00
+4.7700E+00,+1.2656E+00
+4.7800E+00,+1.2668E+00
+4.7900E+00,+1.2667E+00
+4.8000E+00,+1.2680E+00
+4.8100E+00,+1.2677E+00
+4.8200E+00,+1.2672E+00
+4.8300E+00,+1.2666E+00
+4.8400E+00,+1.2668E+00
+4.8500E+00,+1.2637E+00
+4.8600E+00,+1.2672E+00
+4.8700E+00,+1.2656E+00
+4.8800E+00,+1.2676E+00
+4.8900E+00,+1.2637E+00
+4.9000E+00,+1.2663E+00
+4.9100E+00,+1.2647E+00
+4.9200E+00,+1.2636E+00
+4.9300E+00,+1.2656E+00
+4.9400E+00,+1.2661E+00
+4.9500E+00,+1.2616E+00
+4.9600E+00,+1.2676E+00
+4.9700E+00,+1.2656E+00
+4.9800E+00,+1.2632E+00
+4.9900E+00,+1.2655E+00
+5.0000E+00,+1.2622E+00
+5.0100E+00,+1.2637E+00
+5.0200E+00,+1.2652E+00
+5.0300E+00,+1.2647E+00
+5.0400E+00,+1.2636E+00
+5.0500E+00,+1.2637E+00
+5.0600E+00,+1.2612E+00
+5.0700E+00,+1.2636E+00
+5.0800E+00,+1.2639E+00
+5.0900E+00,+1.2617E+00
+5.1000E+00,+1.2652E+00
+5.1100E+00,+1.2596E+00
+5.1200E+00,+1.2599E+00
+5.1300E+00,+1.2617E+00
+5.1400E+00,+1.2621E+00
+5.1500E+00,+1.2616E+00
+5.1600E+00,+1.2616E+00
+5.1700E+00,+1.2656E+00
+5.1800E+00,+1.2632E+00
+5.1900E+00,+1.2605E+00
+5.2000E+00,+1.2651E+00
+5.2100E+00,+1.2616E+00
+5.2200E+00,+1.2627E+00
+5.2300E+00,+1.2608E+00
+5.2400E+00,+1.2631E+00
+5.2500E+00,+1.2655E+00
+5.2600E+00,+1.2627E+00
+5.2700E+00,+1.2595E+00
+5.2800E+00,+1.2602E+00
+5.2900E+00,+1.2636E+00
+5.3000E+00,+1.2607E+00
+5.3100E+00,+1.2605E+00
+5.3200E+00,+1.2631E+00
+5.3300E+00,+1.2556E+00
+5.3400E+00,+1.2607E+00
+5.3500E+00,+1.2585E+00
+5.3600E+00,+1.2599E+00
+5.3700E+00,+1.2616E+00
+5.3800E+00,+1.2607E+00
+5.3900E+00,+1.2576E+00
+5.4000E+00,+1.2576E+00
+5.4100E+00,+1.2595E+00
+5.4200E+00,+1.2605E+00
+5.4300E+00,+1.2595E+00
+5.4400E+00,+1.2593E+00
+5.4500E+00,+1.2575E+00
+5.4600E+00,+1.2596E+00
+5.4700E+00,+1.2596E+00
+5.4800E+00,+1.2616E+00
+5.4900E+00,+1.2576E+00
+5.5000E+00,+1.2560E+00
+5.5100E+00,+1.2566E+00
+5.5200E+00,+1.2567E+00
+5.5300E+00,+1.2558E+00
+5.5400E+00,+1.2607E+00
+5.5500E+00,+1.2596E+00
+5.5600E+00,+1.2570E+00
+5.5700E+00,+1.2538E+00
+5.5800E+00,+1.2596E+00
+5.5900E+00,+1.2588E+00
+5.6000E+00,+1.2582E+00
+5.6100E+00,+1.2517E+00
+5.6200E+00,+1.2565E+00
+5.6300E+00,+1.2545E+00
+5.6400E+00,+1.2556E+00
+5.6500E+00,+1.2576E+00
+5.6600E+00,+1.2560E+00
+5.6700E+00,+1.2566E+00
+5.6800E+00,+1.2576E+00
+5.6900E+00,+1.2536E+00
+5.7000E+00,+1.2556E+00
+5.7100E+00,+1.2555E+00
+5.7200E+00,+1.2570E+00
+5.7300E+00,+1.2516E+00
+5.7400E+00,+1.2536E+00
+5.7500E+00,+1.2525E+00
+5.7600E+00,+1.2565E+00
+5.7700E+00,+1.2535E+00
+5.7800E+00,+1.2556E+00
+5.7900E+00,+1.2536E+00
+5.8000E+00,+1.2536E+00
+5.8100E+00,+1.2556E+00
+5.8200E+00,+1.2551E+00
+5.8300E+00,+1.2536E+00
+5.8400E+00,+1.2536E+00
+5.8500E+00,+1.2556E+00
+5.8600E+00,+1.2567E+00
+5.8700E+00,+1.2557E+00
+5.8800E+00,+1.2541E+00
+5.8900E+00,+1.2536E+00
+5.9000E+00,+1.2520E+00
+5.9100E+00,+1.2525E+00
+5.9200E+00,+1.2550E+00
+5.9300E+00,+1.2537E+00
+5.9400E+00,+1.2556E+00
+5.9500E+00,+1.2546E+00
+5.9600E+00,+1.2455E+00
+5.9700E+00,+1.2555E+00
+5.9800E+00,+1.2520E+00
+5.9900E+00,+1.2514E+00
+6.0000E+00,+1.2547E+00
+6.0100E+00,+1.2555E+00
+6.0200E+00,+1.2560E+00
+6.0300E+00,+1.2556E+00
+6.0400E+00,+1.2616E+00
+6.0500E+00,+1.2697E+00
+6.0600E+00,+1.2801E+00
+6.0700E+00,+1.2958E+00
+6.0800E+00,+1.3033E+00
+6.0900E+00,+1.3118E+00
+6.1000E+00,+1.3215E+00
+6.1100E+00,+1.3288E+00
+6.1200E+00,+1.3369E+00
+6.1300E+00,+1.3460E+00
+6.1400E+00,+1.3505E+00
+6.1500E+00,+1.3590E+00
+6.1600E+00,+1.3641E+00
+6.1700E+00,+1.3702E+00
+6.1800E+00,+1.3726E+00
+6.1900E+00,+1.3821E+00
+6.2000E+00,+1.3894E+00
+6.2100E+00,+1.3944E+00
+6.2200E+00,+1.3974E+00
+6.2300E+00,+1.4062E+00
+6.2400E+00,+1.4124E+00
+6.2500E+00,+1.4144E+00
+6.2600E+00,+1.4202E+00
+6.2700E+00,+1.4264E+00
+6.2800E+00,+1.4325E+00
+6.2900E+00,+1.4405E+00
+6.3000E+00,+1.4457E+00
+6.3100E+00,+1.4504E+00
+6.3200E+00,+1.4502E+00
+6.3300E+00,+1.4585E+00
+6.3400E+00,+1.4613E+00
+6.3500E+00,+1.4626E+00
+6.3600E+00,+1.4672E+00
+6.3700E+00,+1.4747E+00
+6.3800E+00,+1.4731E+00
+6.3900E+00,+1.4766E+00
+6.4000E+00,+1.4822E+00
+6.4100E+00,+1.4827E+00
+6.4200E+00,+1.4852E+00
+6.4300E+00,+1.4878E+00
+6.4400E+00,+1.4928E+00
+6.4500E+00,+1.4948E+00
+6.4600E+00,+1.4968E+00
+6.4700E+00,+1.5019E+00
+6.4800E+00,+1.5034E+00
+6.4900E+00,+1.5068E+00
+6.5000E+00,+1.5073E+00
+6.5100E+00,+1.5129E+00
+6.5200E+00,+1.5157E+00
+6.5300E+00,+1.5207E+00
+6.5400E+00,+1.5261E+00
+6.5500E+00,+1.5257E+00
+6.5600E+00,+1.5301E+00
+6.5700E+00,+1.5328E+00
+6.5800E+00,+1.5359E+00
+6.5900E+00,+1.5390E+00
+6.6000E+00,+1.5450E+00
+6.6100E+00,+1.5472E+00
+6.6200E+00,+1.5566E+00
+6.6300E+00,+1.5570E+00
+6.6400E+00,+1.5622E+00
+6.6500E+00,+1.5611E+00
+6.6600E+00,+1.5691E+00
+6.6700E+00,+1.5681E+00
+6.6800E+00,+1.5708E+00
+6.6900E+00,+1.5731E+00
+6.7000E+00,+1.5732E+00
+6.7100E+00,+1.5762E+00
+6.7200E+00,+1.5749E+00
+6.7300E+00,+1.5754E+00
+6.7400E+00,+1.5792E+00
+6.7500E+00,+1.5764E+00
+6.7600E+00,+1.5786E+00
+6.7700E+00,+1.5774E+00
+6.7800E+00,+1.5783E+00
+6.7900E+00,+1.5822E+00
+6.8000E+00,+1.5798E+00
+6.8100E+00,+1.5833E+00
+6.8200E+00,+1.5832E+00
+6.8300E+00,+1.5812E+00
+6.8400E+00,+1.5737E+00
+6.8500E+00,+1.5711E+00
+6.8600E+00,+1.5390E+00
+6.8700E+00,+1.5109E+00
+6.8800E+00,+1.4953E+00
+6.8900E+00,+1.4767E+00
+6.9000E+00,+1.4649E+00
+6.9100E+00,+1.4487E+00
+6.9200E+00,+1.4333E+00
+6.9300E+00,+1.4225E+00
+6.9400E+00,+1.4132E+00
+6.9500E+00,+1.4031E+00
+6.9600E+00,+1.3943E+00
+6.9700E+00,+1.3844E+00
+6.9800E+00,+1.3802E+00
+6.9900E+00,+1.3762E+00
+7.0000E+00,+1.3685E+00
+7.0100E+00,+1.3660E+00
+7.0200E+00,+1.3592E+00
+7.0300E+00,+1.3551E+00
+7.0400E+00,+1.3526E+00
+7.0500E+00,+1.3461E+00
+7.0600E+00,+1.3420E+00
+7.0700E+00,+1.3400E+00
+7.0800E+00,+1.3377E+00
+7.0900E+00,+1.3337E+00
+7.1000E+00,+1.3324E+00
+7.1100E+00,+1.3320E+00
+7.1200E+00,+1.3285E+00
+7.1300E+00,+1.3300E+00
+7.1400E+00,+1.3244E+00
+7.1500E+00,+1.3199E+00
+7.1600E+00,+1.3225E+00
+7.1700E+00,+1.3180E+00
+7.1800E+00,+1.3203E+00
+7.1900E+00,+1.3191E+00
+7.2000E+00,+1.3182E+00
+7.2100E+00,+1.3141E+00
+7.2200E+00,+1.3134E+00
+7.2300E+00,+1.3159E+00
+7.2400E+00,+1.3133E+00
+7.2500E+00,+1.3118E+00
+7.2600E+00,+1.3087E+00
+7.2700E+00,+1.3078E+00
+7.2800E+00,+1.3093E+00
+7.2900E+00,+1.3059E+00
+7.3000E+00,+1.3110E+00
+7.3100E+00,+1.3049E+00
+7.3200E+00,+1.3058E+00
+7.3300E+00,+1.3058E+00
+7.3400E+00,+1.3058E+00
+7.3500E+00,+1.3060E+00
+7.3600E+00,+1.3027E+00
+7.3700E+00,+1.3038E+00
+7.3800E+00,+1.3018E+00
+7.3900E+00,+1.2997E+00
+7.4000E+00,+1.3021E+00
+7.4100E+00,+1.2997E+00
+7.4200E+00,+1.2998E+00
+7.4300E+00,+1.2979E+00
+7.4400E+00,+1.2943E+00
+7.4500E+00,+1.2899E+00
+7.4600E+00,+1.2949E+00
+7.4700E+00,+1.2927E+00
+7.4800E+00,+1.2929E+00
+7.4900E+00,+1.2936E+00
+7.5000E+00,+1.2877E+00
+7.5100E+00,+1.2868E+00
+7.5200E+00,+1.2877E+00
+7.5300E+00,+1.2857E+00
+7.5400E+00,+1.2857E+00
+7.5500E+00,+1.2838E+00
+7.5600E+00,+1.2837E+00
+7.5700E+00,+1.2778E+00
+7.5800E+00,+1.2770E+00
+7.5900E+00,+1.2808E+00
+7.6000E+00,+1.2800E+00
+7.6100E+00,+1.2796E+00
+7.6200E+00,+1.2761E+00
+7.6300E+00,+1.2766E+00
+7.6400E+00,+1.2757E+00
+7.6500E+00,+1.2756E+00
+7.6600E+00,+1.2741E+00
+7.6700E+00,+1.2735E+00
+7.6800E+00,+1.2737E+00
+7.6900E+00,+1.2717E+00
+7.7000E+00,+1.2761E+00
+7.7100E+00,+1.2725E+00
+7.7200E+00,+1.2722E+00
+7.7300E+00,+1.2717E+00
+7.7400E+00,+1.2732E+00
+7.7500E+00,+1.2727E+00
+7.7600E+00,+1.2693E+00
+7.7700E+00,+1.2756E+00
+7.7800E+00,+1.2717E+00
